crop_id,intercrop,season,sos_actual,yield_acre,yield_kg_ha,yield_kg_ha_sqrt,num_imgs,gcvi_max,ndvi_max,evi_max,ndre1_max,ndwi_max,elevation,slope,aspect,aez,longitude,latitude,season_ab,lst_avg_mean,precip_sum
oaf_27840,0.0,2021_Season_A,20200901,1821.0883000000001,4499.9091893,67.08136245858458,18.0,3.31323504447937,0.6532170176506042,0.4516323506832123,0.44106465578079224,-0.3497568666934967,1718.0,13.26725959777832,105.93920135498047,10.0,30.412418365478516,-1.6392008066177368,1.0,23.453859329223633,637.6343383789062
oaf_27293,1.0,2021_Season_A,20200901,893.8286700000001,2208.6506435700003,46.99628329527773,18.0,2.545454502105713,0.6029882431030273,0.46036478877067566,0.4083450138568878,-0.3924825191497803,1418.0,7.875175952911377,339.4312438964844,9.0,30.486080169677734,-2.1049773693084717,1.0,23.761754989624023,706.3703002929688
oaf_26921,1.0,2021_Season_A,20200901,1014.4091000000001,2506.6048861000004,50.06600529401163,4.0,3.6021177768707275,0.7432664632797241,0.4675558805465698,0.4142259359359741,-0.4976537525653839,2112.0,13.888018608093262,301.5850524902344,5.0,29.492633819580078,-2.4007925987243652,1.0,17.780925750732422,989.7997436523438
oaf_26315,0.0,2021_Season_A,20200901,655.591796875,1619.9673378000002,40.24881784350939,10.0,4.889181613922119,0.8047301173210144,0.689016580581665,0.5419689416885376,-0.3942857086658478,1285.0,18.8542423248291,185.44583129882812,1.0,29.044734954833984,-2.5829708576202393,1.0,25.588333129882812,947.9921875
oaf_26654,1.0,2021_Season_A,20200901,1397.046142578125,3452.1009131,58.75458206046572,9.0,3.569697141647339,0.7239211201667786,0.5079874396324158,0.4795192778110504,-0.3913491666316986,2293.0,19.47151756286621,164.04725646972656,5.0,29.55219268798828,-1.7857160568237305,1.0,17.50580596923828,835.6718139648438
oaf_25405,0.0,2021_Season_A,20200901,1708.6534000000001,4222.082551400001,64.9775542122047,8.0,4.788778781890869,0.7811627388000488,0.5632848739624023,0.4981849193572998,-0.451335072517395,1693.0,25.462635040283203,215.32456970214844,3.0,29.301023483276367,-1.801526427268982,1.0,19.021799087524414,733.014404296875
oaf_27498,0.0,2021_Season_A,20200901,909.8965454101562,2248.3543750500003,47.41681531956781,9.0,6.86734676361084,0.8167893886566162,0.5564891695976257,0.5788195133209229,-0.495856374502182,1682.0,4.631725788116455,270.0,2.0,29.05263900756836,-2.4910731315612793,1.0,21.15708351135254,1036.031982421875
oaf_25459,1.0,2021_Season_A,20200901,329.0581970214844,813.1028122,28.514957692411187,7.0,2.8938355445861816,0.639214277267456,0.6162693500518799,0.439924031496048,-0.33152422308921814,1680.0,6.532426357269287,314.9779357910156,7.0,29.673913955688477,-2.248528003692627,1.0,22.750516891479492,818.4620971679688
oaf_25307,0.0,2021_Season_A,20200901,2124.602783203125,5249.8935188000005,72.45614893713301,8.0,3.025477647781372,0.7113457918167114,0.48164719343185425,0.45087239146232605,-0.24317294359207153,1479.0,0.0,-0.0,3.0,29.280900955200195,-2.202444553375244,1.0,21.450000762939453,856.8187866210938
oaf_25282,1.0,2021_Season_A,20200901,446.53555000000006,1103.38934405,33.21730488841622,6.0,2.588585138320923,0.5947160124778748,0.3919554352760315,0.38218456506729126,-0.26750698685646057,2117.0,18.68869400024414,106.6865005493164,5.0,29.409809112548828,-2.303684711456299,1.0,17.84017562866211,908.4143676757812
oaf_27100,0.0,2021_Season_A,20200901,3971.753173828125,9814.202157200001,99.0666551227001,19.0,3.0357143878936768,0.6491334438323975,0.4359278082847595,0.4455655515193939,-0.1979566067457199,1417.0,7.606575012207031,284.0300598144531,10.0,30.419694900512695,-1.7333441972732544,1.0,23.79867935180664,643.3583374023438
oaf_27043,1.0,2021_Season_A,20200901,805.3530300000001,1990.0273371300004,44.60972245071696,10.0,1.7257142066955566,0.5077044367790222,0.5066235661506653,0.41333332657814026,-0.31618621945381165,1530.0,12.417823791503906,17.113651275634766,3.0,29.26239585876465,-2.109738349914551,1.0,21.71208381652832,769.3909301757812
oaf_26038,1.0,2021_Season_A,20200901,1042.4718017578125,2575.9478178,50.75379609250918,14.0,3.3636364936828613,0.6079404950141907,0.3536246716976166,0.4794520437717438,-0.3390769362449646,1397.0,5.84599494934082,18.446624755859375,8.0,30.36624526977539,-2.111445188522339,1.0,24.167236328125,628.2261962890625
oaf_27151,0.0,2021_Season_A,20200901,1663.408447265625,4110.2821564000005,64.11148225084177,8.0,5.393113136291504,0.8531919121742249,0.7613215446472168,0.5982783436775208,-0.4370006024837494,2259.0,25.03108024597168,213.6977081298828,6.0,29.86597442626953,-1.3776113986968994,1.0,16.936153411865234,765.8624267578125
oaf_26164,1.0,2021_Season_A,20200901,1236.2866000000001,3054.8641886000005,55.2708258360593,5.0,3.37215518951416,0.6922279596328735,0.5876466631889343,0.4640062749385834,-0.4251256287097931,1609.0,9.767072677612305,318.79132080078125,7.0,29.642562866210938,-2.2938032150268555,1.0,23.00749969482422,846.8751220703125
oaf_27227,0.0,2021_Season_A,20200901,2712.69287109375,6703.0641559000005,81.87224289037158,9.0,5.612420082092285,0.8275943994522095,0.6249551773071289,0.5803705453872681,-0.40223631262779236,1437.0,12.417581558227539,162.8900909423828,7.0,29.63789176940918,-1.709808349609375,1.0,22.80745506286621,869.3291625976562
oaf_27768,0.0,2021_Season_A,20200901,1232.512451171875,3045.5383875,55.18639676133966,23.0,3.375739812850952,0.7187681794166565,0.47200125455856323,0.5111110806465149,-0.3150537610054016,1405.0,3.3409016132354736,236.3165283203125,10.0,30.39642906188965,-1.2792458534240723,1.0,25.942811965942383,668.79150390625
oaf_27739,0.0,2021_Season_A,20200901,786.2443800000001,1942.8098629800004,44.077316875917035,8.0,3.8520498275756836,0.7365231513977051,0.4484592080116272,0.5042829513549805,-0.33693450689315796,2039.0,5.393987655639648,239.04783630371094,7.0,30.029827117919922,-1.7353205680847168,1.0,20.815332412719727,779.6952514648438
oaf_26250,0.0,2021_Season_A,20200901,1553.995361328125,3839.9226334,61.96710928710488,14.0,4.138088226318359,0.7948582172393799,0.5608543157577515,0.5321267247200012,-0.39534881711006165,1502.0,7.207721710205078,39.82501220703125,9.0,30.506832122802734,-2.1281538009643555,1.0,23.46490478515625,707.6055908203125
oaf_27695,1.0,2021_Season_A,20200901,463.81534000000005,1146.0877051400003,33.85391713140446,9.0,3.7258803844451904,0.7016818523406982,0.5019829869270325,0.46742749214172363,-0.28710463643074036,1650.0,9.201773643493652,270.0,7.0,29.688556671142578,-2.193640947341919,1.0,23.10527229309082,833.1002197265625
oaf_27681,1.0,2021_Season_A,20200901,822.7253400000001,2032.9543151400003,45.08829465770468,7.0,6.312406539916992,0.8750479221343994,0.9608399868011475,0.626418948173523,-0.27544909715652466,1532.0,12.261917114257812,296.5443115234375,2.0,28.909448623657227,-2.4375336170196533,1.0,20.969999313354492,978.5467529296875
oaf_27094,1.0,2021_Season_A,20200901,746.9324951171875,1845.6702075,42.96126403517476,5.0,3.115384578704834,0.6171284317970276,0.4194347858428955,0.40430188179016113,-0.29399365186691284,2038.0,8.492620468139648,130.57647705078125,5.0,29.520751953125,-2.398726463317871,1.0,19.35741424560547,901.2296752929688
oaf_25677,1.0,2021_Season_A,20200901,2505.55126953125,6191.217262300001,78.6842885352597,10.0,2.7364342212677,0.5468549132347107,0.4447651505470276,0.3672316074371338,-0.3474801182746887,1825.0,15.089591979980469,57.29313659667969,7.0,29.608068466186523,-2.672802448272705,1.0,22.58035659790039,827.2421264648438
oaf_26442,0.0,2021_Season_A,20200901,261.5985412597656,646.40999234,25.424594241403344,12.0,5.606557369232178,0.8522652387619019,0.5767428278923035,0.6287528872489929,-0.2445213496685028,1376.0,1.3116590976715088,225.009521484375,10.0,30.228893280029297,-1.4770549535751343,1.0,24.632539749145508,692.6511840820312
oaf_25429,0.0,2021_Season_A,20200901,2579.9063,6374.948467300001,79.84327440241914,9.0,5.061728477478027,0.8316013813018799,0.6612836122512817,0.5708409547805786,-0.21917806565761566,2084.0,1.854864239692688,270.0,6.0,29.84405517578125,-1.3703351020812988,1.0,16.72661781311035,811.7273559570312
oaf_25735,1.0,2021_Season_A,20200901,1197.547607421875,2959.1401196,54.39797900290047,6.0,5.016666412353516,0.8284660577774048,0.5404917597770691,0.5865564346313477,-0.36098021268844604,1882.0,24.64023208618164,312.10888671875,2.0,28.96981430053711,-2.571472406387329,1.0,23.06222152709961,1028.33740234375
oaf_25124,1.0,2021_Season_A,20200901,1780.61962890625,4399.911031600001,66.33182517917022,10.0,4.447820663452148,0.8151408433914185,0.6923882365226746,0.5471768975257874,-0.19601327180862427,1566.0,10.999007225036621,270.0,3.0,29.296083450317383,-1.9197447299957275,1.0,21.64311408996582,704.75048828125
oaf_27652,0.0,2021_Season_A,20200901,2549.0278000000003,6298.6476938000005,79.36402014641143,4.0,3.955181837081909,0.7575757503509521,0.5409336090087891,0.5129356384277344,-0.4843432307243347,2079.0,23.975582122802734,236.9069061279297,5.0,29.36713981628418,-2.13749623298645,1.0,19.175161361694336,811.0739135742188
oaf_27659,0.0,2021_Season_A,20200901,968.6186500000001,2393.4566841500005,48.92296683716147,17.0,3.9188034534454346,0.7419598698616028,0.43663766980171204,0.4474512040615082,-0.3462110161781311,2225.0,13.684239387512207,266.18792724609375,5.0,29.569889068603516,-1.8531795740127563,1.0,19.118484497070312,827.0523681640625
oaf_26409,0.0,2021_Season_A,20200901,183.40530395507812,453.1944963,21.28836528012426,8.0,2.431318521499634,0.48734742403030396,0.28260713815689087,0.3279626667499542,-0.322949081659317,2025.0,12.675919532775879,149.7302703857422,3.0,29.349712371826172,-1.8705170154571533,1.0,17.358333587646484,784.3805541992188
oaf_26983,0.0,2021_Season_A,20200901,1860.7474000000002,4597.9068254,67.80786698754062,8.0,2.9353933334350586,0.5929505825042725,0.48351550102233887,0.3684210479259491,-0.33090904355049133,1555.0,5.6262054443359375,99.45783233642578,9.0,30.284408569335938,-1.7805057764053345,1.0,22.596078872680664,705.6762084960938
oaf_27040,0.0,2021_Season_A,20200901,3208.5840000000003,7928.411064000001,89.04162545686147,5.0,4.255384922027588,0.7814863324165344,0.6009559035301208,0.5182222127914429,-0.33410003781318665,2157.0,11.148795127868652,80.5446548461914,5.0,29.37701988220215,-2.22094988822937,1.0,18.458948135375977,885.3925170898438
oaf_25232,0.0,2021_Season_A,20200901,890.3098100000001,2199.9555405100004,46.90368365608399,6.0,4.326647758483887,0.7666904330253601,0.5859176516532898,0.5015575885772705,-0.3962690830230713,1682.0,11.068106651306152,204.45465087890625,3.0,29.304616928100586,-1.803772211074829,1.0,19.021799087524414,733.014404296875
oaf_27256,0.0,2021_Season_A,20200901,2368.64599609375,5852.924266000001,76.50440684039057,20.0,5.938124179840088,0.8352692723274231,0.6221727728843689,0.60406094789505,-0.23480989038944244,1420.0,3.821180582046509,284.0260925292969,9.0,30.53512954711914,-2.224004030227661,1.0,22.334138870239258,728.0106201171875
oaf_25270,0.0,2021_Season_A,20200901,460.0220642089844,1136.71451026,33.715197022411125,6.0,2.4730539321899414,0.5881708860397339,0.4057576656341553,0.41481301188468933,-0.49956098198890686,1931.0,2.0732216835021973,153.42422485351562,3.0,29.373876571655273,-1.7531071901321411,1.0,16.224254608154297,760.580078125
oaf_26184,1.0,2021_Season_A,20200901,1214.2518310546875,3000.4161978,54.77605496747644,9.0,4.1853718757629395,0.69593346118927,0.5554996132850647,0.4500197768211365,-0.32916927337646484,1438.0,5.62855339050293,80.54617309570312,7.0,29.808931350708008,-2.4501099586486816,1.0,25.05409812927246,1081.945068359375
oaf_27928,1.0,2021_Season_A,20200901,2770.8623000000002,6846.800743300001,82.74539711246784,23.0,4.587878704071045,0.7854330539703369,0.5667558908462524,0.5544130206108093,-0.2214953452348709,1440.0,2.0731937885284424,206.57423400878906,10.0,30.374509811401367,-1.6223125457763672,1.0,23.49983024597168,623.5828857421875
oaf_27839,0.0,2021_Season_A,20200901,887.1854900000001,2192.2353457900003,46.82131294389341,4.0,2.653374195098877,0.5904203057289124,0.4344698488712311,0.44014161825180054,-0.5309762954711914,1949.0,9.059279441833496,203.9739227294922,3.0,29.34827423095703,-1.8781527280807495,1.0,18.564250946044922,784.3805541992188
oaf_25117,0.0,2021_Season_A,20200901,1598.2825927734375,3949.3563046,62.84390427559383,5.0,4.774724960327148,0.7339657545089722,0.5712130665779114,0.5467255115509033,-0.38926175236701965,1729.0,2.0734031200408936,153.41419982910156,7.0,29.625675201416016,-2.437803030014038,1.0,22.09857177734375,910.2091064453125
oaf_26193,0.0,2021_Season_A,20200901,2036.3812255859375,5031.8979452,70.93587206202515,9.0,5.219738960266113,0.8068704009056091,0.5651975870132446,0.5893409252166748,-0.266690194606781,1402.0,3.340897560119629,236.31646728515625,10.0,30.28413963317871,-1.2743949890136719,1.0,25.180171966552734,618.55419921875
oaf_25834,1.0,2021_Season_A,20200901,623.2168579101562,1539.96886106,39.2424369918587,17.0,3.3606998920440674,0.7326202988624573,0.5547681450843811,0.47306203842163086,-0.38688087463378906,1571.0,6.469636917114258,90.0,9.0,30.42751121520996,-2.211158037185669,1.0,23.437999725341797,708.9259033203125
oaf_26147,0.0,2021_Season_A,20200901,2464.539306640625,6089.8766103,78.0376614866181,18.0,4.746527671813965,0.7984243631362915,0.6579137444496155,0.5481481552124023,-0.34623974561691284,1446.0,2.6219894886016846,225.010498046875,10.0,30.374061584472656,-1.551076054573059,1.0,24.417037963867188,564.1652221679688
oaf_27294,0.0,2021_Season_A,20200901,760.8101800000001,1879.9619547800003,43.35852805135341,16.0,2.8341012001037598,0.6254979968070984,0.5419166088104248,0.3965624272823334,-0.4424673914909363,1482.0,1.8543341159820557,-0.0,10.0,30.3887939453125,-1.6196175813674927,1.0,23.678709030151367,623.5828857421875
oaf_26985,0.0,2021_Season_A,20200901,1767.6697000000001,4367.9118287,66.0901795178376,11.0,3.5515623092651367,0.6921289563179016,0.4539739489555359,0.522341251373291,-0.2061215043067932,1502.0,2.0743889808654785,116.54623413085938,8.0,30.045995712280273,-2.3217408657073975,1.0,24.659177780151367,690.6364135742188
oaf_25787,1.0,2021_Season_A,20200901,1655.1669000000002,4089.9174099000006,63.95246210975775,7.0,3.3333332538604736,0.729873538017273,0.462675541639328,0.4892048239707947,-0.3530556857585907,1629.0,9.46338939666748,209.0685272216797,7.0,29.878190994262695,-1.9383398294448853,1.0,23.753387451171875,771.9945068359375
oaf_25500,0.0,2021_Season_A,20200901,1871.7269000000001,4625.037169900001,68.00762582166797,5.0,2.188192129135132,0.4930875599384308,0.40763846039772034,0.37893298268318176,-0.3808276653289795,2245.0,13.92037582397461,101.29943084716797,5.0,29.448078155517578,-2.5016732215881348,1.0,15.626922607421875,1017.024169921875
oaf_25227,0.0,2021_Season_A,20200901,3172.7405000000003,7839.841775500001,88.54288099841794,17.0,3.173290729522705,0.7201834917068481,0.5157333016395569,0.4575366973876953,-0.2790937125682831,1379.0,1.8550207614898682,270.0,10.0,30.371366500854492,-1.5593405961990356,1.0,24.222640991210938,564.1652221679688
oaf_26316,0.0,2021_Season_A,20200901,2244.723876953125,5546.7127569,74.47625632978607,8.0,4.829351425170898,0.8110002279281616,0.6804333329200745,0.5385170578956604,-0.35648319125175476,1881.0,16.268831253051758,176.81715393066406,2.0,28.941516876220703,-2.494666576385498,1.0,22.529783248901367,1010.9749755859375
oaf_27084,1.0,2021_Season_A,20200901,874.1222500000001,2159.9560797500003,46.47532764542925,15.0,4.051180839538574,0.7402509450912476,0.4416152834892273,0.5036414861679077,-0.2362598031759262,1595.0,13.534700393676758,137.70774841308594,9.0,30.561538696289062,-2.0666191577911377,1.0,22.90096092224121,701.4303588867188
oaf_25249,0.0,2021_Season_A,20200901,2352.8459000000003,5813.882218900001,76.2488178196882,9.0,4.050761699676514,0.7517605423927307,0.504807710647583,0.5311618447303772,-0.29395607113838196,1385.0,8.239834785461426,153.41586303710938,8.0,30.05093765258789,-2.337820529937744,1.0,24.14368438720703,687.0202026367188
oaf_26065,0.0,2021_Season_A,20200901,2097.747802734375,5183.534813800001,71.99676946780322,19.0,4.046346187591553,0.781731903553009,0.4785643219947815,0.5769028663635254,-0.3888412117958069,1419.0,7.878767490386963,110.54434204101562,9.0,30.426881790161133,-2.0200865268707275,1.0,25.60137939453125,639.7088012695312
oaf_25737,0.0,2021_Season_A,20200901,810.9913300000001,2003.9595764300002,44.76560707094231,8.0,6.042519569396973,0.8845343589782715,0.7643288969993591,0.6532347202301025,-0.2895720899105072,1265.0,25.975019454956055,93.81029510498047,1.0,29.041858673095703,-2.5540452003479004,1.0,23.84280776977539,947.9921875
oaf_27826,1.0,2021_Season_A,20200901,656.32019,1621.7671894900002,40.2711706992732,12.0,6.089820384979248,0.8819789290428162,0.8005121350288391,0.6342304944992065,-0.3773195743560791,1460.0,4.628703594207764,323.10797119140625,8.0,29.982934951782227,-2.2988336086273193,1.0,24.904394149780273,683.3427734375
oaf_25546,0.0,2021_Season_A,20200901,2726.29052734375,6736.663825500001,82.0771821245101,10.0,4.85559606552124,0.7922651767730713,0.5734052062034607,0.5432921051979065,-0.3855278789997101,1656.0,5.393014907836914,329.0213623046875,7.0,29.884389877319336,-1.9658282995224,1.0,23.70542335510254,741.1114501953125
oaf_27136,1.0,2021_Season_A,20200901,953.1718800000001,2355.2877154800003,48.53130655030833,6.0,3.041975259780884,0.632103681564331,0.475248247385025,0.4096878468990326,-0.4820184111595154,1901.0,19.635169982910156,87.39945983886719,7.0,29.542490005493164,-2.2608349323272705,1.0,22.5086669921875,836.5106201171875
oaf_27150,0.0,2021_Season_A,20200901,1220.5338000000002,3015.9390198000006,54.91756567620237,18.0,4.340693950653076,0.7630825638771057,0.5710878968238831,0.5250403881072998,-0.274502158164978,1719.0,7.931864261627197,125.51538848876953,9.0,30.702754974365234,-2.323627233505249,1.0,25.250181198120117,648.09130859375
